,id,lat,long,Center_lat,Center_long,DistanceM
379,7132300695,47.592,-122.307,47.62023993864965,-122.34923129807153,7121
380,1726059053,47.7461,-122.195,47.62023993864965,-122.34923129807153,28956
381,624111000,47.7268,-122.06,47.62023993864965,-122.34923129807153,33494
382,808300310,47.7237,-121.959,47.62023993864965,-122.34923129807153,40977
383,8563040160,47.6283,-122.095,47.62023993864965,-122.34923129807153,23328
384,713500030,47.5543,-122.148,47.62023993864965,-122.34923129807153,24147
385,8651600160,47.5483,-122.226,47.62023993864965,-122.34923129807153,18574
386,9517200030,47.7591,-122.146,47.62023993864965,-122.34923129807153,33988
387,2460700700,47.4612,-122.169,47.62023993864965,-122.34923129807153,29710
388,1223039290,47.4987,-122.365,47.62023993864965,-122.34923129807153,18151
389,2890100060,47.772,-122.358,47.62023993864965,-122.34923129807153,20870
390,7972600860,47.5287,-122.35,47.62023993864965,-122.34923129807153,14160
391,8857320070,47.6109,-122.114,47.62023993864965,-122.34923129807153,25844
392,4047200695,47.7736,-121.901,47.62023993864965,-122.34923129807153,52661
393,1653500070,47.6294,-122.218,47.62023993864965,-122.34923129807153,12779
394,1923000030,47.5634,-122.213,47.62023993864965,-122.34923129807153,16797
395,3649100320,47.7405,-122.241,47.62023993864965,-122.34923129807153,24320
396,7375300160,47.5976,-122.118,47.62023993864965,-122.34923129807153,23550
397,5175800060,47.5722,-122.129,47.62023993864965,-122.34923129807153,22520
398,1604601375,47.5644,-122.289,47.62023993864965,-122.34923129807153,9926
399,2473251090,47.4556,-122.157,47.62023993864965,-122.34923129807153,32375
400,9126100861,47.6055,-122.305,47.62023993864965,-122.34923129807153,4519
401,3420069065,47.1775,-122.022,47.62023993864965,-122.34923129807153,71251
402,6021501685,47.6879,-122.385,47.62023993864965,-122.34923129807153,9633
403,1151100070,47.4807,-121.779,47.62023993864965,-122.34923129807153,54468
404,8856950240,47.3845,-122.032,47.62023993864965,-122.34923129807153,46183
405,9385200055,47.5815,-122.402,47.62023993864965,-122.34923129807153,21138
406,7821200390,47.6609,-122.344,47.62023993864965,-122.34923129807153,5551
407,8078520310,47.3163,-122.188,47.62023993864965,-122.34923129807153,47159
408,1565950030,47.4309,-122.191,47.62023993864965,-122.34923129807153,30361
409,1560930070,47.401,-122.026,47.62023993864965,-122.34923129807153,44328
410,6700400140,47.404,-122.191,47.62023993864965,-122.34923129807153,34462
411,2422029094,47.3889,-122.482,47.62023993864965,-122.34923129807153,39213
412,1774220160,47.7718,-122.095,47.62023993864965,-122.34923129807153,38372
413,1525200060,47.7067,-122.2,47.62023993864965,-122.34923129807153,24445
414,1678400105,47.504,-122.227,47.62023993864965,-122.34923129807153,20938
415,3426059070,47.7015,-122.164,47.62023993864965,-122.34923129807153,24760
416,824079032,47.5753,-121.95,47.62023993864965,-122.34923129807153,38068
417,2697100140,47.7448,-122.333,47.62023993864965,-122.34923129807153,16365
418,8724300030,47.7318,-121.982,47.62023993864965,-122.34923129807153,39436
419,8678500060,47.5954,-121.95,47.62023993864965,-122.34923129807153,41534
420,625049299,47.6885,-122.337,47.62023993864965,-122.34923129807153,8536
421,6073200075,47.5724,-122.179,47.62023993864965,-122.34923129807153,19641
422,6388900710,47.5272,-122.169,47.62023993864965,-122.34923129807153,25089
423,1442860160,47.4334,-122.161,47.62023993864965,-122.34923129807153,32842
424,7942600310,47.6073,-122.308,47.62023993864965,-122.34923129807153,4319
425,1545808560,47.3592,-122.046,47.62023993864965,-122.34923129807153,49597
426,936000060,47.4546,-122.337,47.62023993864965,-122.34923129807153,21318
427,9808650060,47.6408,-122.219,47.62023993864965,-122.34923129807153,12515
428,3754700160,47.7245,-122.2,47.62023993864965,-122.34923129807153,26107
429,305500140,47.4362,-122.178,47.62023993864965,-122.34923129807153,31050
430,5468750060,47.3739,-122.156,47.62023993864965,-122.34923129807153,40108
431,2944010240,47.7205,-122.127,47.62023993864965,-122.34923129807153,29165
432,3454000060,47.6636,-122.33,47.62023993864965,-122.34923129807153,6707
433,646910160,47.4324,-122.197,47.62023993864965,-122.34923129807153,30068
434,8564950390,47.7734,-122.224,47.62023993864965,-122.34923129807153,25912
435,2268400350,47.559,-122.164,47.62023993864965,-122.34923129807153,21924
436,7504101040,47.633,-122.041,47.62023993864965,-122.34923129807153,32976
437,11500890,47.6954,-122.103,47.62023993864965,-122.34923129807153,28576
438,9528102772,47.6776,-122.318,47.62023993864965,-122.34923129807153,8170
439,284000223,47.504,-122.382,47.62023993864965,-122.34923129807153,17845
440,3353401710,47.2613,-122.255,47.62023993864965,-122.34923129807153,48875
441,8159610030,47.3417,-122.271,47.62023993864965,-122.34923129807153,36941
442,3179100435,47.6694,-122.275,47.62023993864965,-122.34923129807153,9518
443,822079033,47.4056,-121.955,47.62023993864965,-122.34923129807153,48598
444,8857600960,47.3838,-122.289,47.62023993864965,-122.34923129807153,30147
445,1774000200,47.7487,-122.082,47.62023993864965,-122.34923129807153,33732
446,2024069128,47.5534,-122.078,47.62023993864965,-122.34923129807153,25932
447,1049010390,47.7355,-122.18,47.62023993864965,-122.34923129807153,29016
448,7905370390,47.7206,-122.211,47.62023993864965,-122.34923129807153,27132
449,4140090240,47.7691,-122.262,47.62023993864965,-122.34923129807153,22247
450,4055700030,47.7183,-122.258,47.62023993864965,-122.34923129807153,31117
451,3775300030,47.7736,-122.214,47.62023993864965,-122.34923129807153,32614
452,2525300030,47.362,-122.029,47.62023993864965,-122.34923129807153,49250
453,1324059104,47.5698,-122.121,47.62023993864965,-122.34923129807153,23383
454,2287000030,47.5505,-122.221,47.62023993864965,-122.34923129807153,17246
455,7702010030,47.7605,-122.234,47.62023993864965,-122.34923129807153,23528
456,1529200340,47.7356,-122.157,47.62023993864965,-122.34923129807153,28705
457,2122039094,47.3844,-122.438,47.62023993864965,-122.34923129807153,40897
458,1742800030,47.4904,-122.226,47.62023993864965,-122.34923129807153,20605
459,1796360350,47.3663,-122.089,47.62023993864965,-122.34923129807153,46214
460,6154500070,47.5637,-122.123,47.62023993864965,-122.34923129807153,24780
461,1843100340,47.3759,-122.125,47.62023993864965,-122.34923129807153,42900
462,8944290160,47.3912,-122.167,47.62023993864965,-122.34923129807153,37670
463,4166600473,47.3305,-122.371,47.62023993864965,-122.34923129807153,42720
464,7282300125,47.7617,-122.357,47.62023993864965,-122.34923129807153,20349
465,8658300340,47.6499,-121.909,47.62023993864965,-122.34923129807153,44046
466,2419600075,47.7311,-122.353,47.62023993864965,-122.34923129807153,16857
467,2621760350,47.3701,-122.107,47.62023993864965,-122.34923129807153,44560
468,1723049270,47.4857,-122.318,47.62023993864965,-122.34923129807153,17276
469,4123840310,47.3724,-122.042,47.62023993864965,-122.34923129807153,47125
470,2172000075,47.4855,-122.266,47.62023993864965,-122.34923129807153,18318
471,8651611170,47.6336,-122.064,47.62023993864965,-122.34923129807153,31922
472,8820902200,47.717,-122.281,47.62023993864965,-122.34923129807153,14423
473,8651610890,47.6332,-122.066,47.62023993864965,-122.34923129807153,31982
474,1853080570,47.5906,-122.062,47.62023993864965,-122.34923129807153,34400
475,3629920030,47.5461,-121.998,47.62023993864965,-122.34923129807153,33992
476,1604602050,47.5674,-122.29,47.62023993864965,-122.34923129807153,10116
477,6844700810,47.6943,-122.29,47.62023993864965,-122.34923129807153,11747
478,66000070,47.5486,-122.38,47.62023993864965,-122.34923129807153,17011
479,6665800030,47.6658,-122.188,47.62023993864965,-122.34923129807153,19550
480,2205700350,47.5772,-122.153,47.62023993864965,-122.34923129807153,19417
481,5466000030,47.3875,-122.161,47.62023993864965,-122.34923129807153,38481
482,6189200125,47.6344,-122.174,47.62023993864965,-122.34923129807153,16353
483,9169600135,47.5275,-122.391,47.62023993864965,-122.34923129807153,18251
484,2625069070,47.6179,-122.005,47.62023993864965,-122.34923129807153,36624
485,8732131090,47.3078,-122.378,47.62023993864965,-122.34923129807153,44752
486,9286000240,47.5521,-122.137,47.62023993864965,-122.34923129807153,24057
487,1895000260,47.5158,-122.264,47.62023993864965,-122.34923129807153,17165
488,8691370400,47.5985,-121.977,47.62023993864965,-122.34923129807153,38698
489,5423010350,47.5645,-122.082,47.62023993864965,-122.34923129807153,25762
490,8562501040,47.6734,-122.154,47.62023993864965,-122.34923129807153,22568
491,2475200140,47.4734,-122.186,47.62023993864965,-122.34923129807153,28791
492,7942100310,47.3811,-122.087,47.62023993864965,-122.34923129807153,45471
493,3760000030,47.7081,-122.215,47.62023993864965,-122.34923129807153,26044
494,1727500340,47.7193,-122.216,47.62023993864965,-122.34923129807153,27774
495,9828702519,47.6192,-122.301,47.62023993864965,-122.34923129807153,4428
496,4432600075,47.5836,-122.387,47.62023993864965,-122.34923129807153,19375
497,7806300030,47.3841,-122.284,47.62023993864965,-122.34923129807153,29892
498,9274202270,47.5872,-122.39,47.62023993864965,-122.34923129807153,20077
499,7852030960,47.5322,-121.88,47.62023993864965,-122.34923129807153,45657
500,7852170140,47.5416,-121.864,47.62023993864965,-122.34923129807153,47095
501,7518503335,47.6799,-122.381,47.62023993864965,-122.34923129807153,8456
502,5467900070,47.3672,-122.151,47.62023993864965,-122.34923129807153,41081
503,1245002952,47.684,-122.205,47.62023993864965,-122.34923129807153,18284
504,8906200070,47.4404,-122.191,47.62023993864965,-122.34923129807153,29635
505,5379805885,47.4467,-122.281,47.62023993864965,-122.34923129807153,26087
506,2769600560,47.6729,-122.363,47.62023993864965,-122.34923129807153,7196
507,9238901420,47.5346,-122.385,47.62023993864965,-122.34923129807153,16519
508,5113400431,47.6454,-122.373,47.62023993864965,-122.34923129807153,5224
509,3885805665,47.6821,-122.196,47.62023993864965,-122.34923129807153,21140
510,8121200810,47.7206,-122.11,47.62023993864965,-122.34923129807153,32321
511,5126310400,47.4877,-122.139,47.62023993864965,-122.34923129807153,31282
512,7322910030,47.6554,-122.018,47.62023993864965,-122.34923129807153,33692
513,2827100070,47.7343,-122.347,47.62023993864965,-122.34923129807153,16040
514,9276201895,47.5789,-122.393,47.62023993864965,-122.34923129807153,19746
515,4402700070,47.7439,-122.339,47.62023993864965,-122.34923129807153,16431
516,1922059046,47.3818,-122.225,47.62023993864965,-122.34923129807153,34422
517,925059288,47.6734,-122.173,47.62023993864965,-122.34923129807153,20729
518,4386700135,47.6415,-122.285,47.62023993864965,-122.34923129807153,7044
519,1923069078,47.4711,-122.084,47.62023993864965,-122.34923129807153,38957
520,1432400335,47.452,-122.177,47.62023993864965,-122.34923129807153,28800
521,1180003090,47.4973,-122.221,47.62023993864965,-122.34923129807153,22085
522,726049331,47.7546,-122.341,47.62023993864965,-122.34923129807153,17926
523,3340401555,47.4667,-122.215,47.62023993864965,-122.34923129807153,25904
524,7453000070,47.5186,-122.374,47.62023993864965,-122.34923129807153,15927
525,4348800030,47.6221,-122.193,47.62023993864965,-122.34923129807153,17128
526,7202331420,47.683,-122.039,47.62023993864965,-122.34923129807153,32292
527,3225079035,47.6033,-121.943,47.62023993864965,-122.34923129807153,41383
528,6381500700,47.7315,-122.305,47.62023993864965,-122.34923129807153,16268
529,339500160,47.6917,-122.084,47.62023993864965,-122.34923129807153,27677
530,1545807610,47.3608,-122.056,47.62023993864965,-122.34923129807153,49732
531,1843200240,47.2852,-122.19,47.62023993864965,-122.34923129807153,50389
532,4403600270,47.5931,-122.071,47.62023993864965,-122.34923129807153,34684
533,2008200060,47.4097,-122.316,47.62023993864965,-122.34923129807153,26903
534,1521069070,47.3105,-122.021,47.62023993864965,-122.34923129807153,64043
535,2459500310,47.4296,-122.161,47.62023993864965,-122.34923129807153,32650
536,6204420070,47.7373,-122.197,47.62023993864965,-122.34923129807153,28518
537,5694500105,47.6582,-122.345,47.62023993864965,-122.34923129807153,4926
538,5466410030,47.3577,-122.16,47.62023993864965,-122.34923129807153,40118
539,9485740340,47.449,-122.205,47.62023993864965,-122.34923129807153,29026
540,622049114,47.4169,-122.348,47.62023993864965,-122.34923129807153,26656
541,2270000070,47.5025,-122.186,47.62023993864965,-122.34923129807153,27761
542,1310900260,47.3644,-122.28,47.62023993864965,-122.34923129807153,34277
543,224069094,47.5896,-122.009,47.62023993864965,-122.34923129807153,36514
544,7800800160,47.3914,-122.169,47.62023993864965,-122.34923129807153,37979
545,2944000240,47.7197,-122.131,47.62023993864965,-122.34923129807153,28982
546,4139400710,47.5623,-122.116,47.62023993864965,-122.34923129807153,26681
547,7899800860,47.5213,-122.357,47.62023993864965,-122.34923129807153,15203
548,2473420140,47.4518,-122.16,47.62023993864965,-122.34923129807153,33515
549,5000500055,47.4949,-122.3,47.62023993864965,-122.34923129807153,17129
550,4099500935,47.5885,-122.248,47.62023993864965,-122.34923129807153,11485
551,1373800295,47.6452,-122.411,47.62023993864965,-122.34923129807153,6897
552,4025300135,47.749,-122.305,47.62023993864965,-122.34923129807153,17996
553,3294700310,47.4727,-122.198,47.62023993864965,-122.34923129807153,28283
554,8718500075,47.7403,-122.256,47.62023993864965,-122.34923129807153,24682
555,4309710240,47.5146,-122.117,47.62023993864965,-122.34923129807153,31715
556,5486800070,47.5666,-122.231,47.62023993864965,-122.34923129807153,14913
557,236400320,47.4339,-122.291,47.62023993864965,-122.34923129807153,25468
558,4376700570,47.6368,-122.097,47.62023993864965,-122.34923129807153,23758
559,8648100200,47.3628,-122.075,47.62023993864965,-122.34923129807153,47671
560,3624079046,47.52,-121.845,47.62023993864965,-122.34923129807153,46201
561,1921069084,47.2953,-122.083,47.62023993864965,-122.34923129807153,58939
562,6431500140,47.6935,-122.352,47.62023993864965,-122.34923129807153,9271
563,2725069050,47.6239,-122.023,47.62023993864965,-122.34923129807153,34377
564,5307100060,47.5846,-122.168,47.62023993864965,-122.34923129807153,18241
565,7203102050,47.6969,-122.026,47.62023993864965,-122.34923129807153,33024
566,561000075,47.505,-122.259,47.62023993864965,-122.34923129807153,17376
567,2436701180,47.667,-122.289,47.62023993864965,-122.34923129807153,8505
568,809002765,47.6376,-122.353,47.62023993864965,-122.34923129807153,2827
569,4045500710,47.6929,-121.87,47.62023993864965,-122.34923129807153,50454
570,5104510270,47.3572,-122.015,47.62023993864965,-122.34923129807153,49429
571,98020350,47.5816,-121.97,47.62023993864965,-122.34923129807153,36823
572,1714900060,47.5502,-122.311,47.62023993864965,-122.34923129807153,10178
573,1189000030,47.6136,-122.299,47.62023993864965,-122.34923129807153,4842
574,2473360060,47.4478,-122.161,47.62023993864965,-122.34923129807153,31435
575,222069082,47.4219,-122.007,47.62023993864965,-122.34923129807153,44939
576,8669160310,47.3521,-122.212,47.62023993864965,-122.34923129807153,40107
577,1526069135,47.7466,-122.029,47.62023993864965,-122.34923129807153,37623
578,1088650310,47.7727,-122.229,47.62023993864965,-122.34923129807153,25142
579,8945200860,47.3062,-122.371,47.62023993864965,-122.34923129807153,44246
580,7853240200,47.5422,-121.86,47.62023993864965,-122.34923129807153,47394
581,7511800070,47.3366,-122.306,47.62023993864965,-122.34923129807153,36408
582,2998800125,47.573,-122.409,47.62023993864965,-122.34923129807153,21316
583,3876300310,47.7258,-122.177,47.62023993864965,-122.34923129807153,26404
584,5419800510,47.4025,-122.176,47.62023993864965,-122.34923129807153,35582
585,192460060,47.476,-121.755,47.62023993864965,-122.34923129807153,55167
586,7942601895,47.6045,-122.307,47.62023993864965,-122.34923129807153,4505
587,7504010570,47.6366,-122.058,47.62023993864965,-122.34923129807153,31206
588,1442740140,47.3725,-122.06,47.62023993864965,-122.34923129807153,47936
589,6909200575,47.5897,-122.292,47.62023993864965,-122.34923129807153,14641
590,2525069041,47.6277,-121.972,47.62023993864965,-122.34923129807153,36791
591,3620069036,47.1803,-121.974,47.62023993864965,-122.34923129807153,73742
592,2781280390,47.4489,-122.188,47.62023993864965,-122.34923129807153,28348
593,9542830350,47.3665,-122.017,47.62023993864965,-122.34923129807153,48665
594,1123049053,47.4964,-122.251,47.62023993864965,-122.34923129807153,18638
595,8018600765,47.492,-122.317,47.62023993864965,-122.34923129807153,16527
596,3278600240,47.5496,-122.373,47.62023993864965,-122.34923129807153,16689
